"time","CFU"
0,13299628.4676552
0.5,4906523.0637597
1,-81193992.9676396
1.5,-32034069.1361071
2,-148214567.932999
2.5,-55732206.4734308
3,886786.657425601
3.5,43906676.1606852
4,97415561.0516638
4.5,166965689.512431
5,535858024.608398
5.5,448393338.263182
6,1000742376.5262
6.5,1298276772.2541
7,1630283687.62215
7.5,1902364150.89479
8,2209083478.00419
8.5,2244535977.0949
9,2202519793.20426
9.5,2239752476.0777
10,2395336202.63708
10.5,2216353409.12992
11,2420923434.03716
11.5,2240332898.65393
12,2420161400.06999
12.5,2425963184.53328
13,2262417765.45384
13.5,2487644529.89521
14,2322792931.22787
14.5,2347770128.47782
15,2357856465.55527
15.5,2384803475.901
16,2447446050.36864
16.5,2150147597.6321
17,2298595685.58513
17.5,2336232716.92512
18,2126902436.32376
18.5,2359795162.03053
19,2185984105.42802
19.5,2395895468.82819
20,2227890446.71087
20.5,2385965171.36169
21,2367537579.44817
21.5,2365189218.63202
22,2335614349.9911
22.5,2214833516.33404
23,2441038992.66318
23.5,2402782318.63095
24,2441627200.61537
